sqft_living,num_bedrooms,house_age_years,distance_to_city_km,lot_size_sqft,crime_rate,house_price
1152.4606139681919,5.0,52.0,1.3395397354391996,6161.556221687596,0.7343500353352957,210448.95819631105
2056.8929754561045,5.0,39.0,20.42357532921789,6339.887987239215,0.8518459258388879,348072.6168125767
2140.7503486863125,4.0,79.0,15.269546572718337,6097.041658644556,0.6237437260875957,316012.1567138266
2086.291390678079,2.0,60.0,4.563590089555959,4517.754978494386,,323421.98387300555
1473.6880103488045,5.0,59.0,38.52819641775711,5376.4676995656555,0.3134773598464504,207412.10083932217
1911.9420121395656,5.0,18.0,5.989540055959544,3904.396619534305,0.9354248244485341,329276.9518845716
1174.230287904778,1.0,57.0,13.160283341274976,5245.264643588599,0.03465070981401708,158931.4722101696
1493.6056547578069,5.0,45.0,18.16226381386655,6363.520917547086,0.7645682637594303,282608.9325384703
1663.6382151261648,3.0,3.0,33.23811547459706,7151.214108780049,0.09252855436671914,320185.5103530388
1924.6918418553776,3.0,42.0,17.518368723683956,7513.353083085791,0.17053804889822588,334217.24337342655
,4.0,6.0,18.98550914890249,10381.128848828823,0.07103742140334124,311607.28973938024
1235.4741143913852,4.0,48.0,5.927902771265914,4325.392830074952,0.6267705194172218,217283.1572737226
2185.4325969434835,5.0,33.0,18.66353174043682,8229.99549637976,0.1027682426497818,399560.2756211048
2326.576426666452,,11.0,33.56757187274578,5760.576262127683,0.6330851264962384,370219.07218123984
1549.1214782077318,5.0,74.0,31.5046792605586,6406.556701143188,0.5361553862527361,235470.48755374638
2052.4936394902284,5.0,60.0,12.048885734572295,7382.121271011718,0.550351278838751,372583.0361907139
2262.0135096034505,2.0,32.0,36.22862256065271,4809.094988842749,0.6321201219156514,337685.8146396378
1159.8478006645528,2.0,70.0,6.444355827032203,7005.317483449965,0.8209192136130002,149761.9841047007
2128.276804316915,3.0,13.0,24.613824099361782,8540.349704292437,0.3243288791369666,378159.32198967825
1418.3704217287416,5.0,66.0,16.834460266538315,6266.565667545298,0.9211438801808418,197828.8195796423
1189.5781750144888,,18.0,,7423.760559641509,0.2355882282446775,239373.1211488985
2217.846056032571,3.0,79.0,3.7038048851228256,6015.963364848975,0.9061375361274794,309128.61177885695
1355.2427851872383,3.0,13.0,17.784615237940937,7883.959380646732,0.07433460888607146,299228.94917078613
3086.67990162493,3.0,75.0,39.4824349585331,7144.004325657828,0.14362137806881625,419064.2782416538
1864.0522074553946,3.0,75.0,13.46643015639044,6124.784575082272,0.2007128429137922,260379.07467191076
1449.9395925304134,5.0,41.0,23.403033479016024,5219.2426380441175,0.18443519058426494,272427.764860263
2588.7266398817374,4.0,38.0,31.949255527013264,4571.3471538143995,0.44735054900562565,395557.67459438584
1944.8874284482065,5.0,24.0,33.480444172893954,5355.8022847482625,0.5147842349331344,295157.8452742341
948.7081978810799,5.0,6.0,21.35616713566399,8075.970736758027,0.08167976486635398,182875.8509165633
1068.2425259339407,5.0,32.0,22.088648118191063,5418.151186973912,0.42685832879508956,218873.09212979596
1636.9882339160795,3.0,14.0,5.292468083843493,5395.216100169315,0.42348200924933277,307437.04143342475
1403.7396307836498,4.0,24.0,15.948085346045854,4527.532394737167,0.12442188685189348,274134.1171026516
1487.5907111521606,2.0,53.0,22.61916149927345,6809.210060540058,0.45650885534153296,217624.06219617111
2697.9388365477607,5.0,20.0,5.175229963613257,7538.876978578917,0.9175448945963448,459580.4598381067
2214.702790591745,2.0,62.0,8.962495807561478,4859.74041732717,0.2183031118115123,374172.5603292502
1619.51691709046,1.0,32.0,27.79452687271674,7688.539224025374,0.9590842422824034,216872.9224513249
2782.3625664581946,1.0,10.0,34.59903458184885,4352.863059845976,0.25425916098893053,455814.7549942151
,4.0,25.0,18.279315130886424,5104.517413536342,0.19022793082013756,284989.1240101827
2035.707778193202,3.0,32.0,28.967702170415546,4891.000815964914,0.6692657958436578,322537.0877138124
2723.318498023833,5.0,77.0,11.754538773209969,8375.066822294299,0.26752703024834235,456449.8405837069
2057.51763360433,3.0,46.0,26.934786133273175,7998.283666141178,0.13332681634257515,326424.9417618689
1139.883396489679,1.0,19.0,16.77817759975668,5606.189515076908,0.8211424247203473,164507.85502601395
1259.4717297958687,5.0,56.0,34.40324270774037,6312.757231744863,0.1216052593480571,235159.54360936835
1711.5263862529753,4.0,77.0,7.760379066035953,7179.906162924116,0.9608294170801884,282367.6738184224
2476.9361870827065,5.0,17.0,1.604824894437095,5372.2934542242065,0.9323481416337108,417987.42475682683
1782.5057547515191,2.0,16.0,26.217417313997814,6196.311179922938,0.9728441586600224,249740.41024596512
1752.352233806524,5.0,58.0,2.239360889935653,6230.322957481112,0.21045967217653427,323574.43143569474
1681.5906966299956,1.0,21.0,39.8542291744702,5613.809722632862,0.33798155046983613,210140.90855113792
1682.923312638332,,10.0,21.110716828401685,7421.9761797854735,0.44282937038432413,288871.35794073687
1486.5164711061163,4.0,53.0,27.131268974495104,6676.1643804761525,0.41267824837914924,208388.64749624504
,1.0,21.0,25.5926567217406,6892.16789373688,0.7817289890047594,266192.62877250894
1755.1321528563867,3.0,67.0,28.04007099565356,5741.755328582931,0.8652945592010245,247079.151243919
1939.98431315991,1.0,38.0,,5233.7807613455825,,315627.63301866734
2632.7372222312883,5.0,69.0,3.0870640536086884,6706.609921415179,0.4868282119412368,443316.18599417334
2088.53606359027,,55.0,23.2098948827179,6604.0833253092305,0.19666723239030726,320424.7857222692
1708.0083318236605,5.0,37.0,14.161732701321029,8824.6233796046,0.13067263041326238,304001.75591623597
1220.8176554037286,4.0,7.0,9.583458397984076,4158.396987593218,0.09524893397286949,269407.1427040464
2044.687280613959,2.0,,30.841252823853885,4067.691589526221,0.6437198063249459,302611.14909766684
1802.5567283212304,1.0,65.0,19.808310088835494,5064.8034894659595,0.7268769061397716,255414.86070428998
1582.7518862838422,2.0,74.0,12.408140593573828,5959.963177259222,0.08066976739117737,231773.57184224357
1973.7908526808355,3.0,53.0,23.355704583534067,7938.499821252248,0.8689591050208962,248408.49416917664
1690.449735595568,2.0,65.0,17.13927114751104,4943.512214687204,0.22939350215438203,225254.56327816998
1266.1897853087028,2.0,33.0,39.28658635832452,4107.871512372899,0.07496004347001306,190166.80233754616
1100.7162130904294,4.0,61.0,21.05384056036423,7847.652344234239,0.6022563023772572,185292.37720530017
2328.561113109458,4.0,33.0,11.48502295566089,4571.162815772155,0.640380746644241,369904.2585979477
1793.2513876310331,2.0,47.0,11.586104527733808,3345.812107025108,0.9236648375496527,271709.1830349244
2110.336048775339,2.0,75.0,9.404529595834491,5130.039601288763,0.04155984827225856,306144.67353635514
1693.0055778872456,1.0,67.0,11.645049794528026,6681.545561247989,0.8192342121024202,200768.19860258946
1978.8936801741415,4.0,8.0,37.64640894044682,6431.981392390988,0.05905014445827195,331855.40733431873
1340.2878828830985,1.0,71.0,9.010654930643145,3892.1262138400366,0.01944805036808117,187555.25100344617
1987.849009172836,4.0,39.0,30.603688631076654,,0.09922959609464677,289697.0745540913
1037.2374145376307,2.0,17.0,1.653495875202914,5420.317153866112,0.2343700906778755,181362.50537186704
1434.8166841414318,2.0,75.0,4.0086615730436925,7019.2683811191155,0.8725199518293624,205936.67655128104
2240.819878474725,3.0,40.0,30.1657044020708,5271.205967393544,0.7156207169717858,308387.7551232847
2116.2038695277606,5.0,24.0,25.42657171459161,6322.34363075733,0.40689843139062787,339378.16377120384
2894.901466608836,1.0,32.0,9.654117970590542,6912.548314342256,0.6669354175572171,420522.8823861814
1940.4959338675162,5.0,0.0,33.23303551763473,5145.522848762511,0.8776921788278482,313620.8751719698
2389.6485920319133,4.0,74.0,15.604735598752661,9460.531375430415,0.7517945873672564,363423.11798652716
1096.2441526410894,1.0,,8.438313516044891,,0.3902955472127705,163752.09550274187
2045.959585753253,3.0,46.0,33.00335154938688,7382.55522765053,0.386696449987462,329521.7999446526
2039.4899128731959,3.0,15.0,26.060526802621727,6675.39995195923,0.22361261979266478,351941.59369175707
1362.1908733076214,1.0,69.0,34.46669537579304,7121.55317269747,0.07741155198475058,189788.60325186892
2206.758608684835,4.0,29.0,29.60598311319205,6690.383795265189,0.4570596592657763,308757.345945081
1246.8325129969858,4.0,8.0,4.83116469537414,9643.71648301823,0.663742738625387,276400.0563549547
649.0394176322077,5.0,36.0,22.424363151207547,5083.0158311713385,0.7274523912861205,144224.163027162
1772.8525667410938,5.0,58.0,14.794170776648624,7660.596354097702,,310796.4028812283
1849.8256825438207,3.0,5.0,10.638130631794285,3494.9917884376623,0.12464742899281334,343066.05257615517
1928.0148671569377,3.0,2.0,25.31563539025256,7079.027173936253,0.8317246313050897,310318.73242955055
965.2973594393142,4.0,71.0,13.406073429235411,3280.150070995432,0.6212265304801673,101750.73093551546
2292.161199238292,3.0,71.0,28.695172982016953,7840.727511184189,0.32344285510019677,343300.89923664794
1928.7751953613822,4.0,62.0,13.345436945446929,6192.830885085098,0.6508332215614849,323680.81404276233
2206.262911197099,4.0,5.0,5.759189278552097,5160.40213178984,0.9539452124937761,402084.1335489355
2523.4889421768667,5.0,28.0,12.530527122886927,,0.9682088408629055,429809.8887506549
937.5410837434836,3.0,46.0,15.124873937150403,6506.900580951993,0.3821329088259878,150092.69692595446
2732.8872555723783,3.0,72.0,8.973182384032327,5014.2752538171535,0.8904409480010858,418322.16487069725
2169.2332899977055,2.0,45.0,6.834456531551149,3376.880885795418,0.9545538424175,362167.6346068576
1838.684153823809,2.0,69.0,19.095615127112577,4318.562662190465,0.6894171338713246,263787.9339418674
1395.8508573224242,1.0,23.0,28.871009721440245,6786.489053996858,0.2671440698706493,207117.12117994158
1763.5855436715635,1.0,34.0,18.514305055426924,4786.067569133564,0.5341396961356972,246094.81660815908
1751.9700501376751,4.0,34.0,27.30158642074528,6770.323537528911,0.9644882250238542,263980.6555114855
1413.587392731214,1.0,51.0,18.097014221199693,3018.9897347096335,0.7966448690151381,237902.69418017904
1286.7423502944698,,41.0,9.51213503505545,,0.32876012755444994,226863.35576489524
1903.8438435815556,4.0,54.0,26.409111649826805,6910.884764489483,0.6501132234192136,276926.9465059014
1461.5389998470207,5.0,68.0,25.654220468271838,4540.152337007925,0.2739887815430181,242350.80180345022
1791.788551963624,1.0,32.0,23.76059644331589,6615.644629791754,0.3851061229899204,266097.0450489004
1639.3070791735033,2.0,37.0,25.75093100300784,3966.705750635598,0.17415669239539633,228282.88262809272
1494.241098504026,1.0,48.0,24.787720785246016,5348.278931175529,0.050802589688942246,226993.09397410232
1771.5271881394663,4.0,12.0,22.791871840351508,5337.592164868469,0.7011442199666534,286752.1631928755
1885.432719063971,5.0,72.0,35.86542299683147,6050.588087643191,0.44150392328117494,307654.1619147648
1453.545202369673,4.0,11.0,10.94040770768041,4608.731709711894,0.5091354129215991,295638.879940827
2324.5046129184448,5.0,16.0,20.895786837796607,5638.510209217206,0.19962880765991753,416537.1131641101
2258.9309735273882,4.0,34.0,9.042478798281456,6267.976092883552,0.11953086954707781,378460.637157921
1809.2169665326967,4.0,74.0,29.449087023434885,6047.949838905191,0.2909993895646631,228072.32650954174
1817.6317759858644,1.0,67.0,34.8769459531136,6058.731887719687,0.6310493932702206,177086.71183914784
1403.563583868828,1.0,31.0,28.798329372456408,5839.2706784466955,0.9376614606165921,173722.24021803183
2520.6366445330577,5.0,48.0,24.35497060309812,5018.699572686484,0.3808903626246626,420279.3668962812
1057.219813481514,5.0,78.0,20.746882064816443,6986.397722556737,0.18289305306866865,210384.96496578798
2573.752600665031,5.0,60.0,12.655428275102201,3651.5633154158218,0.9630941308978025,427980.39401331695
1865.3702886430456,2.0,36.0,31.618810849732597,2839.7244129632854,0.8499464959451885,271674.3053341474
1271.1445355220499,3.0,3.0,5.888902555903039,5063.04503598883,0.997518131172675,224400.0478685487
2080.3922631841174,3.0,67.0,9.59886404545886,7175.374602820939,0.2716641913636555,325393.1608228034
2193.542301871226,1.0,52.0,29.866293381697062,6717.3033928526365,0.8236455947530908,270882.02519709384
1594.0615169387663,5.0,29.0,,4861.6427407194005,0.469059744390119,283611.5494869006
1410.8476372988437,3.0,44.0,39.55234427182242,9500.634800558346,0.0007477083705310639,202814.17573457002
1500.3124885231136,4.0,48.0,19.69114350666696,8745.590784192249,0.4640004281964263,254918.91031753604
1447.8281547286203,4.0,67.0,29.71335259521949,6013.839651216491,0.7505441637537376,208843.48206201624
2088.2784815278833,2.0,35.0,21.620252344838992,7125.66985633106,0.3965905743863297,376884.5197066741
2504.67372009279,1.0,49.0,22.177835803803802,5937.587313403409,0.9828601178554205,349320.21607179014
1518.766612052866,2.0,,5.8126317930182605,5644.078228364511,0.02466995454048715,273733.94597251987
2002.0254284072691,3.0,19.0,32.542809397978004,6532.547397256256,0.4016968927597765,280338.61757427425
1595.9623134892242,4.0,12.0,25.634097088232775,4816.74515754469,0.7336428403644485,273002.1795911112
1511.5481721687984,1.0,64.0,21.731518474224732,7674.4134956326725,0.8994125221673253,195936.0182808361
1730.8678494144076,1.0,18.0,31.18234264905594,5866.620449221857,0.9955109680158664,221394.75937677643
2173.646802561631,2.0,45.0,31.667951589397777,4716.6491453650815,0.716606298960031,264891.4238136086
1646.1108825234996,3.0,7.0,,5631.502086060895,0.10626590479239584,300052.12555073557
2837.7003993227195,4.0,36.0,15.134821582017334,7324.569191551544,0.5132605045704423,491006.92954874196
2740.578534720295,5.0,12.0,7.17385210411896,5196.867183999977,0.2860899220312606,490238.0201290911
1690.164056081244,3.0,33.0,19.817516389179065,7206.751583923438,0.31071532831144744,294735.7733490293
1331.0874800424385,1.0,44.0,9.372046694928935,3143.3216396146263,0.668003250743014,219519.55986390225
2211.2724560515944,4.0,69.0,14.141624302980803,5705.216820858925,0.032451076790675715,352881.15885722905
2125.1005889793305,1.0,19.0,30.713460862635312,5375.017818182614,0.1889856599711751,352408.84006621275
1014.8876400547717,3.0,27.0,37.20695671981599,3853.472027880907,0.9959936491006997,136933.2243338676
1824.2608139724134,5.0,50.0,32.69583117582942,4702.916798221368,0.6728316899204301,251569.70883753605
2143.0257299992195,1.0,5.0,25.647558535451374,6057.760473743639,0.7842712993067169,327721.1072728743
1534.8711908137795,2.0,41.0,17.18387740060305,6070.15714626127,0.13722714661687108,253157.30658343498
2575.2502464070385,3.0,76.0,7.4305062860404,2452.6463619140773,0.7655433696892027,381416.4343116417
1912.0462409052084,1.0,66.0,20.979105532495918,7545.360319305412,0.0852683416116774,272807.7783381762
2284.3224952664445,4.0,68.0,22.800244729891187,7911.582130997578,0.7569276593414415,296214.5979614668
1518.1377235980126,5.0,15.0,5.618186527861344,6339.68854667017,0.7144596838857817,290916.21139120834
1873.3568432166614,1.0,54.0,15.100114551407504,2910.2925188875165,0.33861122911263253,288436.7806609327
2400.6069610819723,3.0,36.0,37.076839838377566,4870.866976312834,0.4523667592065702,362057.22315018275
1916.0249686788181,2.0,64.0,14.091279488523325,3397.6085517974066,0.12461338567832736,318874.66798296955
1436.4314120875656,3.0,15.0,39.85953345348316,6848.575469329304,,202840.1562542976
1742.6317792665504,2.0,16.0,20.246538694021922,4412.21992493616,0.599597260044054,286719.91509864567
843.359877671101,4.0,8.0,3.391907270088022,5579.134983082786,0.008777211947929464,222837.32855775856
1810.5019208163794,5.0,75.0,14.446475382833233,990.7497326186367,0.22583963222339198,313100.24407982023
2178.494308322676,4.0,65.0,36.71121705820434,5694.238603892027,0.09834492159021313,381300.8758820585
2738.085419607943,4.0,36.0,5.968070224013232,5881.407024512586,0.21986195636897687,477720.169354159
1805.1165305097936,3.0,20.0,16.897681461206574,7415.350322851116,0.492092010350098,308735.1553050138
2211.030079997245,4.0,8.0,24.219026789085557,5911.421876610239,0.4475518551060619,393420.92773064354
1775.2681451737835,2.0,,14.315585514567633,9396.38719190667,0.5365256083934482,278247.6094684551
2532.824384460777,3.0,11.0,35.42664084626346,4320.666410867384,0.6211863221940832,400543.0479131231
451.5566785292142,1.0,76.0,15.258232339154704,4446.566478787007,0.39943227903085443,25195.365392638294
1841.141994637712,5.0,8.0,14.251039449654908,6840.02272111189,0.9649286015018259,313366.8710582846
1421.8246273578484,5.0,20.0,33.044269385509075,6663.118555201512,0.9947749545739061,222009.6450350215
1282.378838790313,2.0,45.0,23.951692471200566,4770.201682449372,0.4461492564571695,199180.00307110455
1474.6787154390865,3.0,14.0,18.020364350454127,7497.634234683261,0.7768937482048727,228103.74334381352
1340.674026757901,5.0,25.0,22.099113058178837,4617.075709402408,0.9031906907227857,222942.56416012414
2232.8775970850606,3.0,11.0,31.68401063092797,4869.129705950033,0.513955446690708,357646.0809040333
780.9377324110731,5.0,7.0,3.121239192370136,5411.518496230887,0.8400188319206985,203088.65688792258
2697.278931758894,1.0,5.0,6.346488865071503,3248.4130405791257,0.32005672688529097,469435.4847890352
2235.562351715846,5.0,0.0,34.68201543056802,6229.5338905888275,0.10722239420848745,433297.93836081505
1092.3146289747929,5.0,27.0,38.499020220340306,4103.783797458507,0.22071258594441867,177432.10370562237
1679.8373009209324,4.0,36.0,21.387645520912923,6395.89223025733,0.3452645520570531,285225.2839227956
2028.376609576892,5.0,74.0,37.195971584881676,3260.931883902149,0.038049178310090914,300689.3804846784
1042.5763876570677,5.0,63.0,9.310315338707518,5436.934566610368,0.748698478439155,195816.61550674564
855.2296345272345,2.0,46.0,30.251108073545456,6599.4736581284515,0.6383500651307308,130595.49153230205
1707.5489317785054,4.0,23.0,35.70546533246598,1838.1947018484088,0.4352927241876341,237467.78269276634
1935.2284128899194,5.0,77.0,38.72327991352826,8657.083461583523,0.9503070137361812,284897.9755678669
2622.4838567506417,4.0,4.0,30.18108042194394,4665.826876140678,0.40114796949179754,424514.53923306824
1383.8222134478856,5.0,53.0,10.72886996743606,3413.242820887821,0.5208821784475111,238305.6294652656
1422.3085338233386,3.0,,37.84196355467271,8800.555663216841,0.30239574030392224,207099.08664993412
2861.0780985063166,2.0,47.0,32.189031794629585,8359.590549096247,0.23031922468287758,439280.92204467405
1687.1118497567322,1.0,1.0,3.0241367999050515,4891.4746949682785,0.12074663589668011,347183.9590160139
1201.061053705576,1.0,43.0,24.39108128384942,5438.910525613072,0.33390247152655395,181170.77748285467
1899.529847786735,,38.0,9.191144631134982,5998.279816386805,0.3954182702423781,333383.1384272402
2358.647915794064,1.0,9.0,25.150322250089683,10122.967401725831,0.493543659589453,406424.8881713922
1875.1968932381037,2.0,6.0,35.092656604124016,9384.408397706777,0.3157434024840371,314829.5228501568
1645.4139382656804,2.0,7.0,13.956017266945542,4689.647199164163,0.6723482676428648,283022.15327348147
1546.5284123144352,,11.0,10.50544981844933,5596.495836175337,0.2964448877441531,278401.98954166926
2706.2242789984643,1.0,23.0,19.264877251418724,7061.439494733756,0.10045754968096843,470658.56942522305
1024.6682844669335,1.0,58.0,4.272861897035748,6833.383027003406,0.6359107657097384,177914.17575495946
1400.851377730773,2.0,73.0,19.946879727592627,5186.6434229582555,0.9028680234321501,206863.57673598122
1964.3755548298423,5.0,22.0,32.10434706095078,4563.742075026688,0.44356334549850274,305155.0834328236
1793.8766135765427,1.0,72.0,12.574680598774172,7261.258139049985,0.3967893254145842,275384.3948034478
2107.0833500217127,4.0,10.0,6.212372675010202,4784.152935561952,0.6318801592468851,418073.06509807106
1345.3062726026305,5.0,13.0,16.236602328451628,8246.664811863035,0.32923061534139453,265660.9138754708
2052.023257758922,5.0,2.0,12.96927601458823,3495.2997703554793,0.5727605329550868,385177.55203661596
,2.0,26.0,30.54111337257799,4007.1305134140202,0.296895674268043,258929.0281532099
